File,Mean of Intensity,Standard Deviation of Intensity,Gender
AHTD3A0112_Para4.tif,248.8129963,25.61765904,0
AHTD3A0115_Para1.tif,246.41684414049226,31.15394712817608,0
AHTD3A0115_Para2.tif,246.9856309315079,30.171715733334995,0
AHTD3A0115_Para3.tif,245.56193123705123,32.13477272422182,0
AHTD3A0115_Para4.tif,249.89412279735683,24.107559520432183,0
AHTD3A0119_Para1.tif,250.72470588235294,19.39447078564388,1
AHTD3A0119_Para2.tif,249.08725820315223,24.12974303474393,1
AHTD3A0119_Para3.tif,249.3445921697968,23.85265574043464,1
AHTD3A0119_Para4.tif,251.1172774329788,19.781590125517685,1
AHTD3A0121_Para1.tif,243.54780514514533,32.872243739993856,1
AHTD3A0121_Para2.tif,243.71041746631172,33.38850993778658,1
AHTD3A0121_Para3.tif,241.82200350707825,36.48338591688482,1
AHTD3A0121_Para4.tif,249.9239561041687,23.000635219274418,1
AHTD3A0122_Para1.tif,250.12687156952694,22.14776590363371,0
AHTD3A0122_Para2.tif,249.9793640196333,22.959957737327677,0
AHTD3A0122_Para3.tif,248.18258422710335,26.167152912990066,0
AHTD3A0122_Para4.tif,250.7650149581415,21.258358313856967,0
AHTD3A0123_Para1.tif,250.32004248778296,18.735001374649173,1
AHTD3A0123_Para2.tif,250.32584707108882,20.471543591766295,1
AHTD3A0123_Para3.tif,250.31328575361152,19.449985657556425,1
AHTD3A0123_Para4.tif,252.6457083353311,13.044143036708395,1
AHTD3A0124_Para1.tif,244.45152143178458,32.62702363,0
AHTD3A0124_Para2.tif,243.43023197836033,34.341908996383125,0
AHTD3A0124_Para3.tif,247.8192423762957,27.238838998438904,0
AHTD3A0124_Para4.tif,252.63650924020678,16.06041080646408,0
AHTD3A0126_Para1.tif,250.83668037457173,19.238281482648045,1
AHTD3A0126_Para2.tif,248.86593410576424,22.542942841236474,1
AHTD3A0126_Para3.tif,247.82575652803223,26.112160790542323,1
AHTD3A0126_Para4.tif,251.75407771804373,17.83071784382204,1
AHTD3A0127_Para1.tif,251.55959485573743,17.395712589455698,0
AHTD3A0127_Para2.tif,252.6217004290479,14.401344891179466,0
AHTD3A0127_Para3.tif,250.56800338328188,19.72425525173178,0
AHTD3A0127_Para4.tif,252.24090106436984,15.648550031964387,0
AHTD3A0128_Para1.tif,248.65788634244493,25.924919574932762,0
AHTD3A0128_Para2.tif,249.26580827183136,24.761651973253485,0
AHTD3A0128_Para3.tif,245.72922381091334,31.201979448682437,0
AHTD3A0128_Para4.tif,248.24225285591692,26.560014137840263,0
AHTD3A0129_Para1.tif,248.86011758367883,22.3365758,0
AHTD3A0129_Para2.tif,249.25276391667649,21.54805035676956,0
AHTD3A0129_Para3.tif,248.59807743996677,24.146314498937574,0
AHTD3A0129_Para4.tif,249.47206484362206,21.433455896005963,0
AHTD3A0130_Para1.tif,244.62518525963245,30.730136882465292,0
AHTD3A0130_Para2.tif,248.13324799984426,23.894255663368792,0
AHTD3A0130_Para3.tif,247.40946262927818,24.94022390484918,0
AHTD3A0130_Para4.tif,249.56541428143416,21.693821057623204,0
AHTD3A0131_Para1.tif,250.8935119887165,19.305184221547886,0
AHTD3A0131_Para2.tif,251.98551763866132,16.75930419771859,0
AHTD3A0131_Para3.tif,248.10987682029617,24.414900671048056,0
AHTD3A0131_Para4.tif,252.21530547836215,16.24216577271569,0
AHTD3A0132_Para1.tif,245.73566989637385,30.23832482014343,1
AHTD3A0132_Para2.tif,251.06703172161315,20.194585232707144,1
AHTD3A0132_Para3.tif,245.23661880999703,32.31100073055293,1
AHTD3A0132_Para4.tif,251.8573985,18.224818360526534,1
AHTD3A0133_Para1.tif,250.4036494102699,20.319854371002595,0
AHTD3A0133_Para2.tif,251.3156606033365,18.321441287890295,0
AHTD3A0133_Para3.tif,250.27460026624289,19.851016437711625,0
AHTD3A0133_Para4.tif,252.3739385,15.025575662724144,0
AHTD3A0135_Para1.tif,249.9234517380879,24.34504939382056,1
AHTD3A0135_Para2.tif,251.0584726457335,21.482186613373663,1
AHTD3A0135_Para3.tif,246.63156849224362,30.436169013524076,1
AHTD3A0135_Para4.tif,251.40415528952462,20.529619095761074,1
AHTD3A0136_Para1.tif,249.2719742735833,21.964800416118624,0
AHTD3A0136_Para2.tif,251.50064692369415,17.166259944014957,0
AHTD3A0136_Para3.tif,251.79260237780713,16.160190595435264,0
AHTD3A0136_Para4.tif,252.74885849635214,13.607565829746616,0
AHTD3A0137_Para1.tif,249.64871754770098,22.989838306350734,0
AHTD3A0137_Para2.tif,251.73501481696042,18.30421687653698,0
AHTD3A0137_Para3.tif,248.28233491129333,26.221733131364857,0
AHTD3A0137_Para4.tif,251.23645376803677,19.73406256568997,0
AHTD3A0138_Para1.tif,248.06977890767428,23.173334910916623,1
AHTD3A0138_Para2.tif,247.05090437552496,25.57494399650342,1
AHTD3A0138_Para3.tif,247.5586755817569,24.412157484433333,1
AHTD3A0138_Para4.tif,247.1444595183638,25.394166294025013,1
AHTD3A0139_Para1.tif,247.23689549113277,29.06128209843521,1
AHTD3A0139_Para2.tif,246.75076322164517,30.123021663946886,1
AHTD3A0139_Para3.tif,246.35559690645158,31.957087378769387,1
AHTD3A0139_Para4.tif,249.53088848232673,25.542369629111363,1
AHTD3A0140_Para1.tif,248.46727190706076,26.74434076678931,1
AHTD3A0140_Para2.tif,250.05429670799487,23.866544107949405,1
AHTD3A0140_Para3.tif,249.0294139567678,25.938260044367116,1
AHTD3A0140_Para4.tif,249.91784727434919,24.576787631023155,1
AHTD3A0141_Para1.tif,249.13234798181247,22.80378302203912,1
AHTD3A0141_Para2.tif,251.99371393761297,16.55111232953345,1
AHTD3A0141_Para3.tif,249.67021988059895,22.38217232210914,1
AHTD3A0141_Para4.tif,250.8062912462221,20.16451793245085,1
AHTD3A0142_Para1.tif,248.87630175321294,24.52463315,1
AHTD3A0142_Para2.tif,250.20359017374196,21.142046448452383,1
AHTD3A0142_Para3.tif,249.81002662037037,21.88474321,1
AHTD3A0142_Para4.tif,250.36214900186923,20.969736052718112,1
AHTD3A0143_Para1.tif,245.84382687934968,32.672849345008146,1
AHTD3A0143_Para2.tif,249.04132756805524,26.41128315911084,1
AHTD3A0143_Para3.tif,244.2716455549139,34.72132959608256,1
AHTD3A0143_Para4.tif,248.71408376850567,27.034907335906937,1
AHTD3A0144_Para1.tif,250.26942875938354,23.117773225557936,0
AHTD3A0144_Para2.tif,251.14977456200617,20.727844575764166,0
AHTD3A0144_Para3.tif,249.75475452196383,23.442372048974654,0
AHTD3A0144_Para4.tif,249.5823741,24.154196318876686,0
AHTD3A0145_Para1.tif,247.34078334825426,33.44840845026076,1
AHTD3A0145_Para2.tif,251.40003712215693,21.69564257651995,1
AHTD3A0145_Para3.tif,246.97216561389982,30.769636416913823,1
AHTD3A0145_Para4.tif,248.0872717904642,29.676711154771066,1
AHTD3A0146_Para1.tif,248.83592642479513,26.313078658666328,1
AHTD3A0146_Para2.tif,249.99803184521352,24.01184965406412,1
AHTD3A0146_Para3.tif,247.61627153805736,28.222330462633135,1
AHTD3A0146_Para4.tif,251.4976458629063,19.764499465083166,1
AHTD3A0147_Para1.tif,249.5923116169317,22.433658017203392,0
AHTD3A0147_Para2.tif,250.43249735671046,20.284131326480566,0
AHTD3A0147_Para3.tif,247.55477666440217,25.08499878929407,0
AHTD3A0147_Para4.tif,246.55722771212098,27.061331386888064,0
AHTD3A0148_Para1.tif,248.53754288418313,25.498230656551947,1
AHTD3A0148_Para2.tif,249.53865036063345,22.89155937785884,1
AHTD3A0148_Para3.tif,248.11913637486484,24.77739334637847,1
AHTD3A0148_Para4.tif,252.69825275271947,14.802458997422852,1
AHTD3A0149_Para1.tif,249.9496311,24.131652065603475,1
AHTD3A0149_Para2.tif,248.0193966453931,27.627373902138395,1
AHTD3A0149_Para3.tif,247.5431222010077,28.44864123899421,1
AHTD3A0149_Para4.tif,247.65301262452945,28.18854646425129,1
AHTD3A0150_Para1.tif,250.6468766109472,21.912721700179734,1
AHTD3A0150_Para2.tif,250.4361886,22.59760846209954,1
AHTD3A0150_Para3.tif,247.4146180597194,29.35308076797028,1
AHTD3A0150_Para4.tif,251.51834834308775,20.329918646509878,1
AHTD3A0151_Para1.tif,252.31972496420767,14.941526357805436,0
AHTD3A0151_Para2.tif,251.92489674906355,16.266440009197105,0
AHTD3A0151_Para3.tif,246.53287023766217,26.63733507901361,0
AHTD3A0151_Para4.tif,252.7317014632766,14.067091147829231,0
AHTD3A0152_Para1.tif,248.07359154199992,27.378091174087785,1
AHTD3A0152_Para2.tif,249.9740414633944,23.827988666481524,1
AHTD3A0152_Para3.tif,247.5773583921814,28.624598119080503,1
AHTD3A0152_Para4.tif,250.70893327333934,21.912872171214094,1
AHTD3A0153_Para1.tif,247.99106641539223,26.73006960951719,1
AHTD3A0153_Para2.tif,248.8140141008094,25.816312409562794,1
AHTD3A0153_Para3.tif,247.6499711427472,28.341764511416013,1
AHTD3A0153_Para4.tif,250.31446395375104,23.28605078943285,1
AHTD3A0154_Para1.tif,249.42121711091244,23.88036915778699,1
AHTD3A0154_Para2.tif,251.98200364611435,17.71107239171351,1
AHTD3A0154_Para3.tif,249.60667348141848,24.12990465207119,1
AHTD3A0154_Para4.tif,251.2823830700302,20.56967115763289,1
AHTD3A0155_Para1.tif,247.42885601971506,27.99990760992803,1
AHTD3A0155_Para2.tif,247.69379943686098,27.65433350822287,1
AHTD3A0155_Para3.tif,245.5133167877825,31.166129181822832,1
AHTD3A0155_Para4.tif,249.26062370921107,24.71614152,1
AHTD3A0156_Para1.tif,247.15928929430635,28.65905816127545,1
AHTD3A0156_Para2.tif,248.53595547367564,26.70326332831391,1
AHTD3A0156_Para3.tif,245.91297742058936,31.223199597611064,1
AHTD3A0156_Para4.tif,250.31282446596094,23.17395039778091,1
AHTD3A0157_Para1.tif,249.30776801860725,24.951814058910237,1
AHTD3A0157_Para2.tif,251.92805603811556,18.56576614555196,1
AHTD3A0157_Para3.tif,244.25987886549802,33.179874126680424,1
AHTD3A0157_Para4.tif,251.05909059207914,20.625182186333323,1
AHTD3A0158_Para1.tif,246.19091488498754,30.98151585507358,0
AHTD3A0158_Para2.tif,250.93711789463828,20.692447046107766,0
AHTD3A0158_Para3.tif,245.73102163994108,30.896062485112623,0
AHTD3A0158_Para4.tif,250.9774787459224,20.565532916528376,0
AHTD3A0159_Para1.tif,249.5441082,24.197501873871133,0
AHTD3A0159_Para2.tif,252.21680274116892,17.09170345810944,0
AHTD3A0159_Para3.tif,248.96686231086306,24.73872988853977,0
AHTD3A0159_Para4.tif,247.65258439263914,27.525581336145212,0
AHTD3A0160_Para1.tif,251.2202836375176,20.28719363251304,1
AHTD3A0160_Para2.tif,249.76513062649883,23.988279849548455,1
AHTD3A0160_Para3.tif,248.2001351123121,26.515110637266538,1
AHTD3A0160_Para4.tif,251.8051743,18.531227489145536,1
AHTD3A0161_Para1.tif,249.4115236841067,22.419268272641794,0
AHTD3A0161_Para2.tif,252.1721687742545,16.21363444069455,0
AHTD3A0161_Para3.tif,249.27574357211233,22.98711488711581,0
AHTD3A0161_Para4.tif,252.4620387819506,15.529608847656105,0
AHTD3A0162_Para1.tif,249.19652546617874,22.680382516477902,0
AHTD3A0162_Para2.tif,251.47982704812537,18.508534659420736,0
AHTD3A0162_Para3.tif,249.5224704295048,22.004900608222414,0
AHTD3A0162_Para4.tif,252.77167750171856,14.321175272424394,0
AHTD3A0163_Para1.tif,251.3453259122729,17.78332083565795,1
AHTD3A0163_Para2.tif,245.41091008835292,36.045072745636475,1
AHTD3A0163_Para3.tif,248.5008121734505,31.15703510320554,1
AHTD3A0163_Para4.tif,247.64717534555717,24.84287964527533,1
AHTD3A0164_Para1.tif,247.1186082792491,27.919238033407197,0
AHTD3A0164_Para2.tif,248.24334858754622,25.915622639658505,0
AHTD3A0164_Para3.tif,248.2520481377973,26.664224953157643,0
AHTD3A0164_Para4.tif,249.22536813755013,24.23393707304745,0
AHTD3A0165_Para1.tif,247.56336598816526,29.265591475284136,0
AHTD3A0165_Para2.tif,250.5339848336595,22.953344038839514,0
AHTD3A0165_Para3.tif,248.3987893,27.84851571290431,0
AHTD3A0165_Para4.tif,249.1831529350123,25.66314453253609,0
AHTD3A0166_Para1.tif,251.8680610357646,17.02114834834777,0
AHTD3A0166_Para2.tif,252.5800369112409,14.144167192265664,0
AHTD3A0166_Para3.tif,250.23814697838037,20.13679334723218,0
AHTD3A0166_Para4.tif,252.96104150600297,12.957589399822524,0
AHTD3A0167_Para1.tif,249.22919261104192,23.193191158013406,0
AHTD3A0167_Para2.tif,253.18794389334698,13.429708093872422,0
AHTD3A0167_Para3.tif,250.2598304635859,21.09735219975636,0
AHTD3A0167_Para4.tif,252.9338094833378,14.318573251280133,0
AHTD3A0168_Para1.tif,249.9232208392693,21.970013911358972,0
AHTD3A0168_Para2.tif,252.39327352829758,16.02260731579431,0
AHTD3A0168_Para3.tif,249.69482307586398,21.979706012265247,0
AHTD3A0168_Para4.tif,252.8000388206742,14.551718977267614,0
AHTD3A0170_Para1.tif,248.06880296610169,27.60529604069852,0
AHTD3A0170_Para2.tif,250.56625006861972,22.217814468858293,0
AHTD3A0170_Para3.tif,246.68863099795814,30.477822519646228,0
AHTD3A0170_Para4.tif,249.78608645269279,24.364405552920612,0
AHTD3A0172_Para1.tif,249.27691480036566,24.312625649137402,0
AHTD3A0172_Para2.tif,252.7028050209721,15.801090291090086,0
AHTD3A0172_Para3.tif,250.0742108502594,22.57494096204501,0
AHTD3A0172_Para4.tif,252.1928280260788,17.235315682061007,0
AHTD3A0173_Para1.tif,251.42037768910643,16.805482514182852,0
AHTD3A0173_Para2.tif,253.11681080056655,12.165374868636022,0
AHTD3A0173_Para3.tif,249.9409109045097,20.419223240877013,0
AHTD3A0173_Para4.tif,253.07691491288105,12.64077534145507,0
AHTD3A0174_Para1.tif,250.08384695913895,20.169338120775933,0
AHTD3A0174_Para2.tif,252.27349497823536,15.214671083224465,0
AHTD3A0174_Para3.tif,249.81216195333025,21.131321679432304,0
AHTD3A0174_Para4.tif,252.56628813592195,14.546810594628248,0
AHTD3A0175_Para1.tif,249.70206398488122,21.866212661984502,1
AHTD3A0175_Para2.tif,249.13779600681008,23.307761682830975,1
AHTD3A0175_Para3.tif,248.93767250937742,23.825753666209472,1
AHTD3A0175_Para4.tif,251.57743052747904,17.70135481593743,1
AHTD3A0176_Para1.tif,249.31291262946448,23.38034785469422,0
AHTD3A0176_Para2.tif,252.24682906097013,16.6039403,0
AHTD3A0176_Para3.tif,249.81911068456887,23.645085917051897,0
AHTD3A0176_Para4.tif,252.4207368311544,16.704541403862866,0
AHTD3A0177_Para1.tif,250.07732374063121,23.147859237814426,0
AHTD3A0177_Para2.tif,252.2997663885842,17.383807309288176,0
AHTD3A0177_Para3.tif,250.57621150107306,20.701460218739346,0
AHTD3A0177_Para4.tif,253.69647856904015,11.534298215165139,0
AHTD3A0178_Para1.tif,251.47670070978245,18.13792760065082,0
AHTD3A0178_Para2.tif,252.25451378250426,16.08938016131097,0
AHTD3A0178_Para3.tif,247.49386202605842,26.37047550592699,0
AHTD3A0178_Para4.tif,251.75144844506804,17.34211926716362,0
AHTD3A0180_Para1.tif,249.92979935848675,21.22701003306044,1
AHTD3A0180_Para2.tif,248.38788096690487,24.696118370400956,1
AHTD3A0180_Para3.tif,246.6937951608079,27.68791642630095,1
AHTD3A0180_Para4.tif,248.52359384425168,23.814687110949354,1
AHTD3A0181_Para1.tif,249.3019936454089,23.99632907,0
AHTD3A0181_Para2.tif,252.70064983620566,15.650146112940142,0
AHTD3A0181_Para3.tif,250.50488617967127,22.11844338671972,0
AHTD3A0181_Para4.tif,249.94046501666483,22.55165091638381,0
AHTD3A0182_Para1.tif,245.78111674954022,33.240113724498705,1
AHTD3A0182_Para2.tif,244.56779981988504,35.92055347446252,1
AHTD3A0182_Para3.tif,246.28873828884429,30.477802603239034,1
AHTD3A0182_Para4.tif,245.91281888722716,33.16915342909109,1
AHTD3A0183_Para1.tif,248.50075600443114,25.966275885116886,0
AHTD3A0183_Para2.tif,249.07349312640835,25.007479259089912,0
AHTD3A0183_Para3.tif,248.20025381632902,26.477339289331013,0
AHTD3A0183_Para4.tif,251.55517658627565,19.00168221980386,0
AHTD3A0184_Para1.tif,251.00459158034974,20.295025123952236,0
AHTD3A0184_Para2.tif,250.1630894774831,22.480479461899918,0
AHTD3A0184_Para3.tif,248.4954018478113,25.33974821330754,0
AHTD3A0184_Para4.tif,251.79239910891988,18.27653457972244,0
AHTD3A0185_Para1.tif,243.4757054791898,33.14633061750106,1
AHTD3A0185_Para2.tif,248.2633756,25.950304541195532,1
AHTD3A0185_Para3.tif,243.95364097963676,31.634583557481736,1
AHTD3A0185_Para4.tif,246.9350531911499,26.57083105189024,1
AHTD3A0186_Para1.tif,242.96920468220108,35.68276389441589,1
AHTD3A0186_Para2.tif,249.4658323416315,25.000520633645323,1
AHTD3A0186_Para3.tif,247.51698478406803,29.04349282449342,1
AHTD3A0186_Para4.tif,250.24880589844227,23.344005219795758,1
AHTD3A0187_Para1.tif,247.0741173269235,28.66479943751797,1
AHTD3A0187_Para2.tif,243.66781613360388,33.65448093129454,1
AHTD3A0187_Para3.tif,243.7739986564694,34.183543112266534,1
AHTD3A0187_Para4.tif,251.62794661643238,19.23290125946911,1
AHTD3A0188_Para1.tif,247.8813578850762,26.256616698909095,1
AHTD3A0188_Para2.tif,247.31698124175045,27.82236976345989,1
AHTD3A0188_Para3.tif,247.9744544970729,26.693461334296007,1
AHTD3A0188_Para4.tif,248.29608670140766,26.049593854627847,1
AHTD3A0190_Para1.tif,252.24309685385347,13.279529500961717,1
AHTD3A0190_Para2.tif,250.45393833029536,16.825370465135787,1
AHTD3A0190_Para3.tif,250.1631423864928,17.75491832839892,1
AHTD3A0190_Para4.tif,250.3155617367778,17.344846360209445,1
AHTD3A0191_Para1.tif,243.5179737614448,35.13462092,1
AHTD3A0191_Para2.tif,245.6480431376264,31.780415796778325,1
AHTD3A0191_Para3.tif,242.37120213983084,36.016149016638984,1
AHTD3A0191_Para4.tif,246.28654698650521,30.133632715141303,1
AHTD3A0192_Para1.tif,249.55979691840597,21.671352831427537,1
AHTD3A0192_Para2.tif,251.5764926886286,17.32296633147021,1
AHTD3A0192_Para3.tif,250.45152303523037,20.276171536072752,1
AHTD3A0192_Para4.tif,252.13077960922303,16.631741152446878,1
AHTD3A0193_Para1.tif,243.74527062892759,35.18136898277449,1
AHTD3A0193_Para2.tif,249.7438882449101,25.196320683518813,1
AHTD3A0193_Para3.tif,243.27652960740232,36.235061531326814,1
AHTD3A0193_Para4.tif,250.8780536708635,22.068649171691245,1
AHTD3A0194_Para1.tif,246.95707379975153,28.66919458868907,1
AHTD3A0194_Para2.tif,247.91844792219146,26.974362342798337,1
AHTD3A0194_Para3.tif,247.50970774052516,28.134456770981267,1
AHTD3A0194_Para4.tif,251.15627244407008,20.00012648557837,1
AHTD3A0195_Para1.tif,241.9295798014361,38.002314881435666,1
AHTD3A0195_Para2.tif,247.77734689231534,29.015872658245073,1
AHTD3A0195_Para3.tif,243.32187622161615,35.12454828,1
AHTD3A0195_Para4.tif,249.36900820139357,24.967503630042053,1
AHTD3A0196_Para1.tif,240.05635459068296,44.68862325690568,1
AHTD3A0196_Para2.tif,241.66609053761377,42.073477469187246,1
AHTD3A0196_Para3.tif,241.69006185752863,42.995128923571876,1
AHTD3A0196_Para4.tif,241.70056575460762,42.56674146833009,1
AHTD3A0197_Para1.tif,246.56985914410487,28.65590884135933,1
AHTD3A0197_Para2.tif,251.53477450374442,18.728879128755683,1
AHTD3A0197_Para3.tif,246.83679334385525,28.847856893122337,1
AHTD3A0197_Para4.tif,251.7906168744821,17.66723457573665,1
AHTD3A0199_Para1.tif,246.35753460844617,29.754680088749723,1
AHTD3A0199_Para2.tif,246.83748163166868,29.390673411116055,1
AHTD3A0199_Para3.tif,248.53344736436645,25.733549618089956,1
AHTD3A0199_Para4.tif,251.73126490899153,18.555008212685575,1
AHTD3A0200_Para1.tif,246.5465754222392,26.059729920869167,0
AHTD3A0200_Para2.tif,248.58402437069103,22.859188011417487,0
AHTD3A0200_Para3.tif,248.59686604475337,24.03601184488937,0
AHTD3A0200_Para4.tif,251.63997164969078,16.840623587705924,0
AHTD3A0201_Para1.tif,249.93031356959355,25.087870253052703,1
AHTD3A0201_Para2.tif,251.40602228545683,20.764342166066402,1
AHTD3A0201_Para3.tif,245.6135526605719,31.801770259804297,1
AHTD3A0201_Para4.tif,250.7224462885782,21.648202160863097,1
AHTD3A0202_Para1.tif,243.88375088951892,35.03023396635874,0
AHTD3A0202_Para2.tif,247.16535325985708,29.90118781906723,0
AHTD3A0202_Para3.tif,243.7120932491501,35.10518417653388,0
AHTD3A0202_Para4.tif,249.83159129499256,24.043977001191497,0
AHTD3A0204_Para1.tif,247.66037855576235,35.62932418,1
AHTD3A0204_Para2.tif,250.35090665879514,26.592451691684996,1
AHTD3A0204_Para3.tif,247.3219308205367,29.89103469415011,1
AHTD3A0204_Para4.tif,250.17201693717445,22.83525277330595,1
AHTD3A0205_Para1.tif,249.07105548350418,24.496290218513924,1
AHTD3A0205_Para2.tif,251.57421913794366,18.774938836704195,1
AHTD3A0205_Para3.tif,248.63897461359352,26.02937294050687,1
AHTD3A0205_Para4.tif,251.5642876274656,19.159883093628554,1
AHTD3A0206_Para1.tif,247.1754263672251,30.05106126069172,1
AHTD3A0206_Para2.tif,249.26647018860828,25.729363569239446,1
AHTD3A0206_Para3.tif,247.82109032336373,28.33502112909597,1
AHTD3A0206_Para4.tif,241.8915976191332,37.07918914558364,1
AHTD3A0207_Para1.tif,245.86776088941687,30.517278104572668,1
AHTD3A0207_Para2.tif,248.87200027320768,24.90918352099823,1
AHTD3A0207_Para3.tif,249.45697225815726,23.832774585535955,1
AHTD3A0207_Para4.tif,251.61147793443644,18.842521664165744,1
AHTD3A0208_Para1.tif,248.68391448307733,24.73019904672198,1
AHTD3A0208_Para2.tif,248.75414327630327,24.83138462033687,1
AHTD3A0208_Para3.tif,249.78429130803514,22.773886366325282,1
AHTD3A0208_Para4.tif,252.75878161852032,14.715906727812706,1
AHTD3A0209_Para1.tif,249.59803783102143,22.739088015277535,1
AHTD3A0209_Para2.tif,250.0423040061338,25.64710591259269,1
AHTD3A0209_Para3.tif,246.77352187149495,32.17767256289133,1
AHTD3A0209_Para4.tif,248.5989998,28.63250161767934,1
AHTD3A0210_Para1.tif,237.9424267971781,47.67567216358661,1
AHTD3A0210_Para2.tif,232.22327683317494,54.92205769528732,1
AHTD3A0210_Para3.tif,232.84272938709995,53.91910013,1
AHTD3A0210_Para4.tif,233.2843293573725,53.45189094050856,1
AHTD3A0211_Para1.tif,244.9746949794583,31.37384382929482,0
AHTD3A0211_Para2.tif,246.78141051285942,28.275823963732957,0
AHTD3A0211_Para3.tif,244.83049636633865,30.88022022851143,0
